date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-6.0,0.0,0,273.51,0.0,1,1.73,1.79,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,0.0,-19.0,0.0,0,271.89,0.0,1,1.73,1.92,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-05,0.0,48.0,0.0,0,273.39,0.0,1,1.73,1.25,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-06,0.0,83.0,0.0,0,275.12,0.0,1,1.73,0.9,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-07,0.0,165.0,0.0,0,281.01,0.0,1,1.73,0.08,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-08,0.0,167.0,0.0,0,280.5,0.0,1,1.73,0.06,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-09,0.0,170.0,0.0,0,277.76,0.0,1,1.73,0.03,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-12,173.0,0.0,173.0,0,272.57,0.0,1,1.73,0.0,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,expirationDay
2018-11-13,173.0,-5.0,0.0,0,272.06,0.0,1,1.78,1.83,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-14,173.0,-80.0,0.0,0,270.2,0.0,1,1.78,2.58,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-15,173.0,57.0,0.0,0,273.02,0.0,1,1.78,1.21,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-16,173.0,115.0,0.0,0,273.73,0.0,1,1.78,0.63,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-19,173.0,19.0,0.0,0,269.1,0.0,1,1.78,1.59,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-20,173.0,-294.0,0.0,0,264.12,0.0,1,1.78,4.72,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-21,173.0,-147.0,0.0,0,265.02,0.0,1,1.78,3.25,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-23,351.0,-475.0,178.0,100,263.25,268.0,1,1.78,0.0,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,expirationDay
2018-11-26,351.0,-54.0,0.0,100,267.5,268.0,0,0.0,0.0,,0.0,1,1.05,1.09,SPY181130C00270000,270.0,normalDay
2018-11-27,351.0,31.0,0.0,100,268.4,268.0,0,0.0,0.0,,0.0,1,1.05,1.14,SPY181130C00270000,270.0,normalDay
2018-11-28,351.0,288.0,0.0,100,274.58,268.0,0,0.0,0.0,,0.0,1,1.05,4.75,SPY181130C00270000,270.0,normalDay
2018-11-29,351.0,278.0,0.0,100,273.98,268.0,0,0.0,0.0,,0.0,1,1.05,4.25,SPY181130C00270000,270.0,normalDay
2018-11-30,656.0,278.0,305.0,0,275.65,0.0,0,0.0,0.0,,0.0,1,1.05,0.0,SPY181130C00270000,270.0,expirationDay
2018-12-03,656.0,-3.0,0.0,0,279.3,0.0,1,0.45,0.48,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-04,656.0,-242.0,0.0,0,270.25,0.0,1,0.45,2.87,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-06,656.0,-222.0,0.0,0,269.84,0.0,1,0.45,2.67,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-07,656.0,-539.0,0.0,0,263.57,0.0,1,0.45,5.84,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-10,656.0,-405.0,0.0,0,264.07,0.0,1,0.45,4.5,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-11,656.0,-381.0,0.0,0,264.13,0.0,1,0.45,4.26,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-12,656.0,-277.0,0.0,0,265.46,0.0,1,0.45,3.22,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-13,656.0,-231.0,0.0,0,265.37,0.0,1,0.45,2.76,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-14,701.0,-703.0,45.0,100,260.47,267.5,1,0.45,0.0,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,expirationDay
2018-12-17,701.0,-1218.0,0.0,100,255.36,267.5,0,0.0,0.0,,0.0,1,0.24,0.28,SPY181221C00266000,266.0,normalDay
2018-12-18,701.0,-1240.0,0.0,100,255.08,267.5,0,0.0,0.0,,0.0,1,0.24,0.22,SPY181221C00266000,266.0,normalDay
2018-12-19,701.0,-1604.0,0.0,100,251.26,267.5,0,0.0,0.0,,0.0,1,0.24,0.04,SPY181221C00266000,266.0,normalDay
2018-12-20,701.0,-2011.0,0.0,100,247.17,267.5,0,0.0,0.0,,0.0,1,0.24,0.02,SPY181221C00266000,266.0,normalDay
2018-12-21,725.0,-2680.0,24.0,100,240.7,267.5,0,0.0,0.0,,0.0,1,0.24,0.0,SPY181221C00266000,266.0,expirationDay
2018-12-24,725.0,-3316.0,0.0,100,234.34,267.5,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-26,725.0,-2135.0,0.0,100,246.18,267.5,0,0.0,0.0,,0.0,1,0.07,0.1,SPY181228C00257500,257.5,normalDay
2018-12-27,725.0,-1942.0,0.0,100,248.07,267.5,0,0.0,0.0,,0.0,1,0.07,0.06,SPY181228C00257500,257.5,normalDay
2018-12-28,732.0,-1975.0,7.0,100,247.75,267.5,0,0.0,0.0,,0.0,1,0.07,0.0,SPY181228C00257500,257.5,expirationDay
2018-12-31,732.0,-1765.0,0.0,100,249.92,267.5,0,0.0,0.0,,0.0,1,1.0,1.07,SPY190104C00254000,254.0,normalDay
2019-01-02,732.0,-1671.0,0.0,100,250.18,267.5,0,0.0,0.0,,0.0,1,1.0,0.39,SPY190104C00254000,254.0,normalDay
2019-01-03,732.0,-2231.0,0.0,100,244.21,267.5,0,0.0,0.0,,0.0,1,1.0,0.02,SPY190104C00254000,254.0,normalDay
2019-01-04,832.0,-1511.0,100.0,100,252.39,267.5,0,0.0,0.0,,0.0,1,1.0,0.0,SPY190104C00254000,254.0,expirationDay
2019-01-07,832.0,-1337.0,0.0,100,254.38,267.5,0,0.0,0.0,,0.0,1,5.21,5.46,SPY190111C00250000,250.0,normalDay
2019-01-08,832.0,-1264.0,0.0,100,256.77,267.5,0,0.0,0.0,,0.0,1,5.21,7.12,SPY190111C00250000,250.0,normalDay
2019-01-09,832.0,-1244.0,0.0,100,257.97,267.5,0,0.0,0.0,,0.0,1,5.21,8.12,SPY190111C00250000,250.0,normalDay
2019-01-10,832.0,-1236.0,0.0,100,258.88,267.5,0,0.0,0.0,,0.0,1,5.21,8.95,SPY190111C00250000,250.0,normalDay
